Source,Target,Type,Kind,Id,Label,Weight
1,138,Undirected,generate_wlig,3194,generate_wlig,1.0
1,139,Undirected,generate_wlig,3195,generate_wlig,1.0
1,150,Undirected,generate_wlig,3196,generate_wlig,1.0
2,4,Undirected,generate_wlig,3197,generate_wlig,1.0
2,8,Undirected,generate_wlig,3198,generate_wlig,1.0
2,10,Undirected,generate_wlig,3199,generate_wlig,1.0
2,69,Undirected,generate_wlig,3200,generate_wlig,1.0
2,110,Undirected,generate_wlig,3201,generate_wlig,2.0
2,116,Undirected,generate_wlig,3202,generate_wlig,1.0
2,120,Undirected,generate_wlig,3203,generate_wlig,2.0
2,121,Undirected,generate_wlig,3204,generate_wlig,1.0
2,123,Undirected,generate_wlig,3205,generate_wlig,1.0
2,128,Undirected,generate_wlig,3206,generate_wlig,1.0
3,9,Undirected,generate_wlig,3207,generate_wlig,2.0
3,47,Undirected,generate_wlig,3208,generate_wlig,2.0
3,68,Undirected,generate_wlig,3209,generate_wlig,2.0
3,120,Undirected,generate_wlig,3210,generate_wlig,2.0
3,129,Undirected,generate_wlig,3211,generate_wlig,1.0
3,146,Undirected,generate_wlig,3212,generate_wlig,1.0
4,6,Undirected,generate_wlig,3213,generate_wlig,3.0
4,36,Undirected,generate_wlig,3214,generate_wlig,1.0
4,44,Undirected,generate_wlig,3215,generate_wlig,1.0
4,46,Undirected,generate_wlig,3216,generate_wlig,2.0
4,63,Undirected,generate_wlig,3217,generate_wlig,1.0
4,100,Undirected,generate_wlig,3218,generate_wlig,1.0
4,101,Undirected,generate_wlig,3219,generate_wlig,1.0
4,110,Undirected,generate_wlig,3220,generate_wlig,2.0
4,120,Undirected,generate_wlig,3221,generate_wlig,3.0
4,123,Undirected,generate_wlig,3222,generate_wlig,1.0
4,129,Undirected,generate_wlig,3223,generate_wlig,1.0
4,133,Undirected,generate_wlig,3224,generate_wlig,1.0
4,134,Undirected,generate_wlig,3225,generate_wlig,1.0
4,135,Undirected,generate_wlig,3226,generate_wlig,1.0
4,168,Undirected,generate_wlig,3227,generate_wlig,1.0
4,176,Undirected,generate_wlig,3228,generate_wlig,1.0
4,181,Undirected,generate_wlig,3229,generate_wlig,3.0
5,7,Undirected,generate_wlig,3230,generate_wlig,2.0
5,24,Undirected,generate_wlig,3231,generate_wlig,2.0
5,31,Undirected,generate_wlig,3232,generate_wlig,4.0
5,45,Undirected,generate_wlig,3233,generate_wlig,2.0
5,97,Undirected,generate_wlig,3234,generate_wlig,2.0
5,98,Undirected,generate_wlig,3235,generate_wlig,1.0
5,100,Undirected,generate_wlig,3236,generate_wlig,1.0
5,101,Undirected,generate_wlig,3237,generate_wlig,2.0
5,134,Undirected,generate_wlig,3238,generate_wlig,1.0
5,180,Undirected,generate_wlig,3239,generate_wlig,3.0
6,30,Undirected,generate_wlig,3240,generate_wlig,1.0
6,36,Undirected,generate_wlig,3241,generate_wlig,2.0
6,44,Undirected,generate_wlig,3242,generate_wlig,1.0
6,62,Undirected,generate_wlig,3243,generate_wlig,1.0
6,98,Undirected,generate_wlig,3244,generate_wlig,1.0
6,101,Undirected,generate_wlig,3245,generate_wlig,1.0
6,103,Undirected,generate_wlig,3246,generate_wlig,1.0
6,120,Undirected,generate_wlig,3247,generate_wlig,3.0
6,121,Undirected,generate_wlig,3248,generate_wlig,3.0
6,124,Undirected,generate_wlig,3249,generate_wlig,1.0
6,133,Undirected,generate_wlig,3250,generate_wlig,1.0
6,134,Undirected,generate_wlig,3251,generate_wlig,1.0
6,135,Undirected,generate_wlig,3252,generate_wlig,1.0
6,158,Undirected,generate_wlig,3253,generate_wlig,1.0
6,163,Undirected,generate_wlig,3254,generate_wlig,1.0
6,166,Undirected,generate_wlig,3255,generate_wlig,1.0
6,167,Undirected,generate_wlig,3256,generate_wlig,1.0
6,169,Undirected,generate_wlig,3257,generate_wlig,1.0
6,176,Undirected,generate_wlig,3258,generate_wlig,2.0
6,181,Undirected,generate_wlig,3259,generate_wlig,3.0
7,102,Undirected,generate_wlig,3260,generate_wlig,2.0
7,121,Undirected,generate_wlig,3261,generate_wlig,2.0
7,125,Undirected,generate_wlig,3262,generate_wlig,2.0
7,154,Undirected,generate_wlig,3263,generate_wlig,2.0
7,162,Undirected,generate_wlig,3264,generate_wlig,2.0
7,166,Undirected,generate_wlig,3265,generate_wlig,2.0
7,167,Undirected,generate_wlig,3266,generate_wlig,2.0
8,103,Undirected,generate_wlig,3267,generate_wlig,1.0
8,154,Undirected,generate_wlig,3268,generate_wlig,2.0
8,155,Undirected,generate_wlig,3269,generate_wlig,1.0
8,163,Undirected,generate_wlig,3270,generate_wlig,1.0
8,166,Undirected,generate_wlig,3271,generate_wlig,2.0
8,167,Undirected,generate_wlig,3272,generate_wlig,2.0
9,11,Undirected,generate_wlig,3273,generate_wlig,1.0
9,68,Undirected,generate_wlig,3274,generate_wlig,2.0
9,102,Undirected,generate_wlig,3275,generate_wlig,1.0
9,120,Undirected,generate_wlig,3276,generate_wlig,2.0
9,122,Undirected,generate_wlig,3277,generate_wlig,1.0
9,128,Undirected,generate_wlig,3278,generate_wlig,1.0
9,129,Undirected,generate_wlig,3279,generate_wlig,1.0
9,139,Undirected,generate_wlig,3280,generate_wlig,2.0
9,146,Undirected,generate_wlig,3281,generate_wlig,1.0
9,154,Undirected,generate_wlig,3282,generate_wlig,1.0
9,156,Undirected,generate_wlig,3283,generate_wlig,1.0
9,166,Undirected,generate_wlig,3284,generate_wlig,1.0
9,167,Undirected,generate_wlig,3285,generate_wlig,1.0
10,71,Undirected,generate_wlig,3286,generate_wlig,1.0
10,73,Undirected,generate_wlig,3287,generate_wlig,1.0
10,123,Undirected,generate_wlig,3288,generate_wlig,1.0
10,163,Undirected,generate_wlig,3289,generate_wlig,1.0
11,69,Undirected,generate_wlig,3290,generate_wlig,1.0
11,70,Undirected,generate_wlig,3291,generate_wlig,1.0
11,120,Undirected,generate_wlig,3292,generate_wlig,1.0
11,124,Undirected,generate_wlig,3293,generate_wlig,1.0
11,162,Undirected,generate_wlig,3294,generate_wlig,1.0
12,14,Undirected,generate_wlig,3295,generate_wlig,3.0
12,16,Undirected,generate_wlig,3296,generate_wlig,3.0
12,88,Undirected,generate_wlig,3297,generate_wlig,1.0
12,90,Undirected,generate_wlig,3298,generate_wlig,1.0
12,93,Undirected,generate_wlig,3299,generate_wlig,1.0
12,95,Undirected,generate_wlig,3300,generate_wlig,1.0
12,108,Undirected,generate_wlig,3301,generate_wlig,1.0
12,118,Undirected,generate_wlig,3302,generate_wlig,1.0
12,126,Undirected,generate_wlig,3303,generate_wlig,2.0
12,173,Undirected,generate_wlig,3304,generate_wlig,1.0
13,15,Undirected,generate_wlig,3305,generate_wlig,2.0
13,17,Undirected,generate_wlig,3306,generate_wlig,3.0
13,83,Undirected,generate_wlig,3307,generate_wlig,2.0
13,89,Undirected,generate_wlig,3308,generate_wlig,3.0
13,90,Undirected,generate_wlig,3309,generate_wlig,2.0
13,172,Undirected,generate_wlig,3310,generate_wlig,2.0
14,16,Undirected,generate_wlig,3311,generate_wlig,3.0
14,19,Undirected,generate_wlig,3312,generate_wlig,1.0
14,82,Undirected,generate_wlig,3313,generate_wlig,1.0
14,91,Undirected,generate_wlig,3314,generate_wlig,2.0
14,95,Undirected,generate_wlig,3315,generate_wlig,1.0
14,108,Undirected,generate_wlig,3316,generate_wlig,2.0
14,109,Undirected,generate_wlig,3317,generate_wlig,1.0
14,126,Undirected,generate_wlig,3318,generate_wlig,3.0
14,139,Undirected,generate_wlig,3319,generate_wlig,1.0
14,175,Undirected,generate_wlig,3320,generate_wlig,1.0
15,17,Undirected,generate_wlig,3321,generate_wlig,2.0
15,18,Undirected,generate_wlig,3322,generate_wlig,1.0
15,44,Undirected,generate_wlig,3323,generate_wlig,1.0
15,76,Undirected,generate_wlig,3324,generate_wlig,1.0
15,82,Undirected,generate_wlig,3325,generate_wlig,1.0
15,83,Undirected,generate_wlig,3326,generate_wlig,1.0
15,88,Undirected,generate_wlig,3327,generate_wlig,1.0
15,89,Undirected,generate_wlig,3328,generate_wlig,2.0
15,90,Undirected,generate_wlig,3329,generate_wlig,2.0
15,91,Undirected,generate_wlig,3330,generate_wlig,1.0
15,92,Undirected,generate_wlig,3331,generate_wlig,1.0
15,94,Undirected,generate_wlig,3332,generate_wlig,1.0
15,108,Undirected,generate_wlig,3333,generate_wlig,1.0
15,118,Undirected,generate_wlig,3334,generate_wlig,1.0
15,119,Undirected,generate_wlig,3335,generate_wlig,1.0
15,127,Undirected,generate_wlig,3336,generate_wlig,1.0
15,137,Undirected,generate_wlig,3337,generate_wlig,1.0
15,138,Undirected,generate_wlig,3338,generate_wlig,1.0
15,174,Undirected,generate_wlig,3339,generate_wlig,1.0
16,36,Undirected,generate_wlig,3340,generate_wlig,1.0
16,44,Undirected,generate_wlig,3341,generate_wlig,1.0
16,78,Undirected,generate_wlig,3342,generate_wlig,1.0
16,90,Undirected,generate_wlig,3343,generate_wlig,1.0
16,93,Undirected,generate_wlig,3344,generate_wlig,1.0
16,108,Undirected,generate_wlig,3345,generate_wlig,1.0
17,79,Undirected,generate_wlig,3346,generate_wlig,2.0
17,89,Undirected,generate_wlig,3347,generate_wlig,3.0
17,90,Undirected,generate_wlig,3348,generate_wlig,2.0
18,22,Undirected,generate_wlig,3349,generate_wlig,2.0
18,38,Undirected,generate_wlig,3350,generate_wlig,1.0
18,40,Undirected,generate_wlig,3351,generate_wlig,1.0
18,41,Undirected,generate_wlig,3352,generate_wlig,1.0
18,47,Undirected,generate_wlig,3353,generate_wlig,1.0
18,50,Undirected,generate_wlig,3354,generate_wlig,2.0
18,53,Undirected,generate_wlig,3355,generate_wlig,1.0
18,66,Undirected,generate_wlig,3356,generate_wlig,2.0
18,113,Undirected,generate_wlig,3357,generate_wlig,1.0
18,136,Undirected,generate_wlig,3358,generate_wlig,1.0
18,139,Undirected,generate_wlig,3359,generate_wlig,2.0
18,143,Undirected,generate_wlig,3360,generate_wlig,2.0
18,164,Undirected,generate_wlig,3361,generate_wlig,2.0
19,21,Undirected,generate_wlig,3362,generate_wlig,1.0
19,23,Undirected,generate_wlig,3363,generate_wlig,1.0
19,50,Undirected,generate_wlig,3364,generate_wlig,2.0
19,51,Undirected,generate_wlig,3365,generate_wlig,1.0
19,53,Undirected,generate_wlig,3366,generate_wlig,2.0
19,54,Undirected,generate_wlig,3367,generate_wlig,1.0
19,65,Undirected,generate_wlig,3368,generate_wlig,1.0
19,67,Undirected,generate_wlig,3369,generate_wlig,1.0
19,120,Undirected,generate_wlig,3370,generate_wlig,1.0
19,139,Undirected,generate_wlig,3371,generate_wlig,2.0
19,165,Undirected,generate_wlig,3372,generate_wlig,1.0
19,174,Undirected,generate_wlig,3373,generate_wlig,1.0
20,22,Undirected,generate_wlig,3374,generate_wlig,2.0
20,26,Undirected,generate_wlig,3375,generate_wlig,1.0
20,28,Undirected,generate_wlig,3376,generate_wlig,1.0
20,50,Undirected,generate_wlig,3377,generate_wlig,2.0
20,53,Undirected,generate_wlig,3378,generate_wlig,1.0
20,55,Undirected,generate_wlig,3379,generate_wlig,1.0
20,61,Undirected,generate_wlig,3380,generate_wlig,3.0
20,66,Undirected,generate_wlig,3381,generate_wlig,2.0
20,112,Undirected,generate_wlig,3382,generate_wlig,3.0
20,151,Undirected,generate_wlig,3383,generate_wlig,1.0
20,159,Undirected,generate_wlig,3384,generate_wlig,1.0
21,27,Undirected,generate_wlig,3385,generate_wlig,1.0
21,29,Undirected,generate_wlig,3386,generate_wlig,2.0
21,48,Undirected,generate_wlig,3387,generate_wlig,2.0
21,55,Undirected,generate_wlig,3388,generate_wlig,1.0
21,56,Undirected,generate_wlig,3389,generate_wlig,1.0
21,60,Undirected,generate_wlig,3390,generate_wlig,1.0
21,158,Undirected,generate_wlig,3391,generate_wlig,2.0
22,29,Undirected,generate_wlig,3392,generate_wlig,1.0
22,50,Undirected,generate_wlig,3393,generate_wlig,1.0
22,55,Undirected,generate_wlig,3394,generate_wlig,1.0
22,61,Undirected,generate_wlig,3395,generate_wlig,3.0
22,66,Undirected,generate_wlig,3396,generate_wlig,2.0
22,112,Undirected,generate_wlig,3397,generate_wlig,3.0
22,114,Undirected,generate_wlig,3398,generate_wlig,2.0
22,145,Undirected,generate_wlig,3399,generate_wlig,2.0
22,154,Undirected,generate_wlig,3400,generate_wlig,1.0
22,155,Undirected,generate_wlig,3401,generate_wlig,2.0
22,156,Undirected,generate_wlig,3402,generate_wlig,1.0
22,157,Undirected,generate_wlig,3403,generate_wlig,1.0
23,24,Undirected,generate_wlig,3404,generate_wlig,1.0
23,32,Undirected,generate_wlig,3405,generate_wlig,1.0
23,50,Undirected,generate_wlig,3406,generate_wlig,1.0
23,60,Undirected,generate_wlig,3407,generate_wlig,1.0
23,113,Undirected,generate_wlig,3408,generate_wlig,1.0
23,115,Undirected,generate_wlig,3409,generate_wlig,1.0
23,144,Undirected,generate_wlig,3410,generate_wlig,1.0
23,154,Undirected,generate_wlig,3411,generate_wlig,1.0
23,156,Undirected,generate_wlig,3412,generate_wlig,1.0
23,157,Undirected,generate_wlig,3413,generate_wlig,1.0
24,61,Undirected,generate_wlig,3414,generate_wlig,2.0
24,96,Undirected,generate_wlig,3415,generate_wlig,1.0
24,112,Undirected,generate_wlig,3416,generate_wlig,2.0
24,132,Undirected,generate_wlig,3417,generate_wlig,3.0
24,135,Undirected,generate_wlig,3418,generate_wlig,1.0
24,145,Undirected,generate_wlig,3419,generate_wlig,1.0
24,154,Undirected,generate_wlig,3420,generate_wlig,1.0
24,155,Undirected,generate_wlig,3421,generate_wlig,1.0
24,156,Undirected,generate_wlig,3422,generate_wlig,1.0
24,167,Undirected,generate_wlig,3423,generate_wlig,1.0
24,170,Undirected,generate_wlig,3424,generate_wlig,1.0
24,171,Undirected,generate_wlig,3425,generate_wlig,2.0
24,176,Undirected,generate_wlig,3426,generate_wlig,1.0
24,179,Undirected,generate_wlig,3427,generate_wlig,2.0
25,97,Undirected,generate_wlig,3428,generate_wlig,1.0
25,99,Undirected,generate_wlig,3429,generate_wlig,2.0
25,133,Undirected,generate_wlig,3430,generate_wlig,1.0
25,134,Undirected,generate_wlig,3431,generate_wlig,2.0
25,169,Undirected,generate_wlig,3432,generate_wlig,2.0
25,170,Undirected,generate_wlig,3433,generate_wlig,1.0
25,178,Undirected,generate_wlig,3434,generate_wlig,3.0
25,181,Undirected,generate_wlig,3435,generate_wlig,2.0
26,115,Undirected,generate_wlig,3436,generate_wlig,1.0
26,144,Undirected,generate_wlig,3437,generate_wlig,1.0
26,155,Undirected,generate_wlig,3438,generate_wlig,1.0
26,157,Undirected,generate_wlig,3439,generate_wlig,1.0
27,29,Undirected,generate_wlig,3440,generate_wlig,1.0
27,56,Undirected,generate_wlig,3441,generate_wlig,1.0
27,61,Undirected,generate_wlig,3442,generate_wlig,1.0
27,67,Undirected,generate_wlig,3443,generate_wlig,1.0
27,112,Undirected,generate_wlig,3444,generate_wlig,1.0
27,150,Undirected,generate_wlig,3445,generate_wlig,1.0
27,154,Undirected,generate_wlig,3446,generate_wlig,1.0
27,155,Undirected,generate_wlig,3447,generate_wlig,1.0
27,158,Undirected,generate_wlig,3448,generate_wlig,1.0
28,57,Undirected,generate_wlig,3449,generate_wlig,1.0
28,58,Undirected,generate_wlig,3450,generate_wlig,1.0
28,60,Undirected,generate_wlig,3451,generate_wlig,1.0
28,113,Undirected,generate_wlig,3452,generate_wlig,1.0
28,115,Undirected,generate_wlig,3453,generate_wlig,1.0
29,56,Undirected,generate_wlig,3454,generate_wlig,1.0
29,59,Undirected,generate_wlig,3455,generate_wlig,1.0
29,61,Undirected,generate_wlig,3456,generate_wlig,2.0
29,112,Undirected,generate_wlig,3457,generate_wlig,2.0
29,114,Undirected,generate_wlig,3458,generate_wlig,2.0
29,145,Undirected,generate_wlig,3459,generate_wlig,2.0
29,158,Undirected,generate_wlig,3460,generate_wlig,1.0
30,36,Undirected,generate_wlig,3461,generate_wlig,1.0
30,96,Undirected,generate_wlig,3462,generate_wlig,1.0
30,98,Undirected,generate_wlig,3463,generate_wlig,1.0
31,37,Undirected,generate_wlig,3464,generate_wlig,1.0
31,45,Undirected,generate_wlig,3465,generate_wlig,2.0
31,97,Undirected,generate_wlig,3466,generate_wlig,2.0
31,99,Undirected,generate_wlig,3467,generate_wlig,1.0
31,101,Undirected,generate_wlig,3468,generate_wlig,3.0
31,132,Undirected,generate_wlig,3469,generate_wlig,3.0
31,177,Undirected,generate_wlig,3470,generate_wlig,3.0
31,180,Undirected,generate_wlig,3471,generate_wlig,4.0
32,34,Undirected,generate_wlig,3472,generate_wlig,1.0
32,36,Undirected,generate_wlig,3473,generate_wlig,1.0
32,74,Undirected,generate_wlig,3474,generate_wlig,2.0
32,76,Undirected,generate_wlig,3475,generate_wlig,1.0
32,78,Undirected,generate_wlig,3476,generate_wlig,1.0
32,86,Undirected,generate_wlig,3477,generate_wlig,1.0
32,87,Undirected,generate_wlig,3478,generate_wlig,2.0
32,141,Undirected,generate_wlig,3479,generate_wlig,2.0
32,152,Undirected,generate_wlig,3480,generate_wlig,1.0
32,153,Undirected,generate_wlig,3481,generate_wlig,2.0
33,35,Undirected,generate_wlig,3482,generate_wlig,1.0
33,37,Undirected,generate_wlig,3483,generate_wlig,1.0
33,42,Undirected,generate_wlig,3484,generate_wlig,1.0
33,79,Undirected,generate_wlig,3485,generate_wlig,1.0
33,86,Undirected,generate_wlig,3486,generate_wlig,1.0
33,87,Undirected,generate_wlig,3487,generate_wlig,2.0
33,92,Undirected,generate_wlig,3488,generate_wlig,1.0
33,140,Undirected,generate_wlig,3489,generate_wlig,1.0
33,143,Undirected,generate_wlig,3490,generate_wlig,1.0
33,152,Undirected,generate_wlig,3491,generate_wlig,1.0
33,153,Undirected,generate_wlig,3492,generate_wlig,1.0
33,172,Undirected,generate_wlig,3493,generate_wlig,1.0
34,37,Undirected,generate_wlig,3494,generate_wlig,1.0
34,44,Undirected,generate_wlig,3495,generate_wlig,1.0
34,76,Undirected,generate_wlig,3496,generate_wlig,1.0
34,80,Undirected,generate_wlig,3497,generate_wlig,1.0
34,126,Undirected,generate_wlig,3498,generate_wlig,1.0
35,37,Undirected,generate_wlig,3499,generate_wlig,4.0
35,45,Undirected,generate_wlig,3500,generate_wlig,3.0
35,58,Undirected,generate_wlig,3501,generate_wlig,1.0
35,75,Undirected,generate_wlig,3502,generate_wlig,1.0
35,77,Undirected,generate_wlig,3503,generate_wlig,2.0
35,79,Undirected,generate_wlig,3504,generate_wlig,2.0
35,81,Undirected,generate_wlig,3505,generate_wlig,1.0
35,85,Undirected,generate_wlig,3506,generate_wlig,2.0
35,93,Undirected,generate_wlig,3507,generate_wlig,1.0
35,95,Undirected,generate_wlig,3508,generate_wlig,1.0
35,105,Undirected,generate_wlig,3509,generate_wlig,1.0
35,107,Undirected,generate_wlig,3510,generate_wlig,1.0
35,137,Undirected,generate_wlig,3511,generate_wlig,1.0
35,160,Undirected,generate_wlig,3512,generate_wlig,2.0
36,44,Undirected,generate_wlig,3513,generate_wlig,2.0
36,59,Undirected,generate_wlig,3514,generate_wlig,1.0
36,62,Undirected,generate_wlig,3515,generate_wlig,1.0
36,63,Undirected,generate_wlig,3516,generate_wlig,1.0
36,71,Undirected,generate_wlig,3517,generate_wlig,1.0
36,76,Undirected,generate_wlig,3518,generate_wlig,1.0
36,80,Undirected,generate_wlig,3519,generate_wlig,1.0
36,82,Undirected,generate_wlig,3520,generate_wlig,1.0
36,92,Undirected,generate_wlig,3521,generate_wlig,1.0
36,99,Undirected,generate_wlig,3522,generate_wlig,1.0
36,100,Undirected,generate_wlig,3523,generate_wlig,1.0
36,101,Undirected,generate_wlig,3524,generate_wlig,1.0
36,106,Undirected,generate_wlig,3525,generate_wlig,1.0
36,110,Undirected,generate_wlig,3526,generate_wlig,1.0
36,126,Undirected,generate_wlig,3527,generate_wlig,1.0
36,129,Undirected,generate_wlig,3528,generate_wlig,1.0
36,135,Undirected,generate_wlig,3529,generate_wlig,1.0
36,136,Undirected,generate_wlig,3530,generate_wlig,1.0
36,138,Undirected,generate_wlig,3531,generate_wlig,1.0
36,146,Undirected,generate_wlig,3532,generate_wlig,1.0
36,147,Undirected,generate_wlig,3533,generate_wlig,1.0
36,149,Undirected,generate_wlig,3534,generate_wlig,2.0
36,151,Undirected,generate_wlig,3535,generate_wlig,1.0
36,181,Undirected,generate_wlig,3536,generate_wlig,2.0
37,45,Undirected,generate_wlig,3537,generate_wlig,3.0
37,48,Undirected,generate_wlig,3538,generate_wlig,1.0
37,51,Undirected,generate_wlig,3539,generate_wlig,1.0
37,55,Undirected,generate_wlig,3540,generate_wlig,1.0
37,58,Undirected,generate_wlig,3541,generate_wlig,1.0
37,62,Undirected,generate_wlig,3542,generate_wlig,1.0
37,63,Undirected,generate_wlig,3543,generate_wlig,1.0
37,65,Undirected,generate_wlig,3544,generate_wlig,2.0
37,67,Undirected,generate_wlig,3545,generate_wlig,1.0
37,70,Undirected,generate_wlig,3546,generate_wlig,1.0
37,75,Undirected,generate_wlig,3547,generate_wlig,1.0
37,79,Undirected,generate_wlig,3548,generate_wlig,2.0
37,81,Undirected,generate_wlig,3549,generate_wlig,1.0
37,90,Undirected,generate_wlig,3550,generate_wlig,1.0
37,95,Undirected,generate_wlig,3551,generate_wlig,1.0
37,96,Undirected,generate_wlig,3552,generate_wlig,1.0
37,100,Undirected,generate_wlig,3553,generate_wlig,1.0
37,101,Undirected,generate_wlig,3554,generate_wlig,2.0
37,107,Undirected,generate_wlig,3555,generate_wlig,1.0
37,111,Undirected,generate_wlig,3556,generate_wlig,1.0
37,119,Undirected,generate_wlig,3557,generate_wlig,1.0
37,127,Undirected,generate_wlig,3558,generate_wlig,1.0
37,128,Undirected,generate_wlig,3559,generate_wlig,1.0
37,132,Undirected,generate_wlig,3560,generate_wlig,1.0
37,137,Undirected,generate_wlig,3561,generate_wlig,1.0
37,139,Undirected,generate_wlig,3562,generate_wlig,2.0
37,154,Undirected,generate_wlig,3563,generate_wlig,1.0
37,156,Undirected,generate_wlig,3564,generate_wlig,1.0
37,157,Undirected,generate_wlig,3565,generate_wlig,1.0
37,160,Undirected,generate_wlig,3566,generate_wlig,2.0
37,161,Undirected,generate_wlig,3567,generate_wlig,1.0
37,166,Undirected,generate_wlig,3568,generate_wlig,1.0
37,168,Undirected,generate_wlig,3569,generate_wlig,1.0
37,169,Undirected,generate_wlig,3570,generate_wlig,1.0
37,171,Undirected,generate_wlig,3571,generate_wlig,2.0
